id,type,tags,geometry,parsed_tags,has_address,has_building,geometry_parsed
300363348,node,"{'addr:city': 'Funchal', 'addr:housenumber': '19', 'addr:postcode': '9050-449', 'addr:street': 'Rua Doutor Fernão de Ornelas', 'amenity': 'pharmacy', 'check_date:currency:XBT': '2024-06-06', 'currency:XBT': 'yes', 'email': 'farmaciaconfianca.funchal@gmail.com', 'healthcare': 'pharmacy', 'name': 'Farmacia Confiança - Pharmacy', 'opening_hours': 'Mo-Sa 08:00-20:00', 'payment:lightning': 'yes', 'payment:lightning_contactless': 'yes', 'payment:onchain': 'yes', 'phone': '(+351) 291 223 586', 'survey:date': '2025-03-19', 'website': 'https://www.farmaciasegura.pt'}",POINT (-16.9065213 32.6493713),"{'addr:city': 'Funchal', 'addr:housenumber': '19', 'addr:postcode': '9050-449', 'addr:street': 'Rua Doutor Fernão de Ornelas', 'amenity': 'pharmacy', 'check_date:currency:XBT': '2024-06-06', 'currency:XBT': 'yes', 'email': 'farmaciaconfianca.funchal@gmail.com', 'healthcare': 'pharmacy', 'name': 'Farmacia Confiança - Pharmacy', 'opening_hours': 'Mo-Sa 08:00-20:00', 'payment:lightning': 'yes', 'payment:lightning_contactless': 'yes', 'payment:onchain': 'yes', 'phone': '(+351) 291 223 586', 'survey:date': '2025-03-19', 'website': 'https://www.farmaciasegura.pt'}",True,False,POINT (-16.9065213 32.6493713)
300363364,node,"{'addr:housenumber': '1', 'addr:street': 'Calçada do Pico', 'name': 'Museu da Quinta das Cruzes', 'tourism': 'museum'}",POINT (-16.9138739 32.6510464),"{'addr:housenumber': '1', 'addr:street': 'Calçada do Pico', 'name': 'Museu da Quinta das Cruzes', 'tourism': 'museum'}",True,False,POINT (-16.9138739 32.6510464)
301267561,node,"{'addr:city': 'Lisboa', 'addr:housenumber': '2', 'addr:street': 'Largo do Carmo', 'amenity': 'cafe', 'check_date': '2024-05-06', 'contact:instagram': 'https://www.instagram.com/leitaria.academica/', 'name': 'Leitaria Académica', 'outdoor_seating': 'yes'}",POINT (-9.1405786 38.7116756),"{'addr:city': 'Lisboa', 'addr:housenumber': '2', 'addr:street': 'Largo do Carmo', 'amenity': 'cafe', 'check_date': '2024-05-06', 'contact:instagram': 'https://www.instagram.com/leitaria.academica/', 'name': 'Leitaria Académica', 'outdoor_seating': 'yes'}",True,False,POINT (-9.1405786 38.7116756)
304977484,node,"{'addr:city': 'Évora', 'addr:housenumber': '1', 'addr:postcode': '7000-646', 'addr:street': 'Largo da Misericórdia', 'internet_access': 'yes', 'name': 'Albergaria Solar de Monfalim', 'phone': '+351 266 703 529', 'rooms': '26', 'stars': '2', 'start_date': '1892', 'tourism': 'hotel', 'website': 'https://www.solarmonfalim.com/solar-monfalim'}",POINT (-7.907104 38.5704628),"{'addr:city': 'Évora', 'addr:housenumber': '1', 'addr:postcode': '7000-646', 'addr:street': 'Largo da Misericórdia', 'internet_access': 'yes', 'name': 'Albergaria Solar de Monfalim', 'phone': '+351 266 703 529', 'rooms': '26', 'stars': '2', 'start_date': '1892', 'tourism': 'hotel', 'website': 'https://www.solarmonfalim.com/solar-monfalim'}",True,False,POINT (-7.907104 38.5704628)
308119709,node,"{'addr:city': 'Lisboa', 'addr:housenumber': '20', 'addr:postcode': '1050-113', 'addr:street': 'Rua Filipe Folque', 'fax': '+351 213 139 419', 'internet_access': 'wlan', 'name': 'Turim Lisboa Hotel', 'phone': '+351 210 330 900', 'ref:gds:amadeus': 'OILISLIA', 'ref:gds:galileo': 'OI E0053', 'ref:gds:sabre': 'OI 285161', 'ref:gds:worldspan': 'OI LISIA', 'rooms': '56', 'source:pkey': '3e035947-cf46-4f6e-8047-97969e6340b5', 'stars': '4', 'tourism': 'hotel', 'website': 'https://www.turim-hotels.com/hoteis/turim-lisboa-hotel-134'}",POINT (-9.1492361 38.7322739),"{'addr:city': 'Lisboa', 'addr:housenumber': '20', 'addr:postcode': '1050-113', 'addr:street': 'Rua Filipe Folque', 'fax': '+351 213 139 419', 'internet_access': 'wlan', 'name': 'Turim Lisboa Hotel', 'phone': '+351 210 330 900', 'ref:gds:amadeus': 'OILISLIA', 'ref:gds:galileo': 'OI E0053', 'ref:gds:sabre': 'OI 285161', 'ref:gds:worldspan': 'OI LISIA', 'rooms': '56', 'source:pkey': '3e035947-cf46-4f6e-8047-97969e6340b5', 'stars': '4', 'tourism': 'hotel', 'website': 'https://www.turim-hotels.com/hoteis/turim-lisboa-hotel-134'}",True,False,POINT (-9.1492361 38.7322739)
309785026,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-249', 'addr:street': 'Avenida Marginal', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'name': 'BP', 'operator': 'Disbrand Trading, LDA.', 'phone': '214683200', 'survey:date': '2014-03-01'}",POINT (-9.400108 38.7038459),"{'addr:city': 'Estoril', 'addr:postcode': '2765-249', 'addr:street': 'Avenida Marginal', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'name': 'BP', 'operator': 'Disbrand Trading, LDA.', 'phone': '214683200', 'survey:date': '2014-03-01'}",True,False,POINT (-9.400108 38.7038459)
309785374,node,"{'addr:city': 'Estoril', 'addr:street': 'Avenida de Nice', 'name': 'Vila Galé Estoril', 'tourism': 'hotel'}",POINT (-9.3969079 38.7037593),"{'addr:city': 'Estoril', 'addr:street': 'Avenida de Nice', 'name': 'Vila Galé Estoril', 'tourism': 'hotel'}",True,False,POINT (-9.3969079 38.7037593)
309816093,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'GALP'}",POINT (-9.3935217 38.7110905),"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'GALP'}",True,False,POINT (-9.3935217 38.7110905)
309816127,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'Repsol'}",POINT (-9.3938985 38.7127272),"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'Repsol'}",True,False,POINT (-9.3938985 38.7127272)
309816128,node,"{'addr:city': 'Estoril', 'addr:postcode': '2775-000', 'addr:street': 'Av. Conde de Barcelona', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'check_date': '2025-08-25', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'E.S. ESTORIL', 'opening_hours': 'PH,Mo-Su 06:30-22:30', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-9.3899756 38.7142094),"{'addr:city': 'Estoril', 'addr:postcode': '2775-000', 'addr:street': 'Av. Conde de Barcelona', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'check_date': '2025-08-25', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'E.S. ESTORIL', 'opening_hours': 'PH,Mo-Su 06:30-22:30', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-9.3899756 38.7142094)
314536636,node,"{'addr:city': 'Gondomar (São Cosme)', 'addr:housename': 'Farmácia Cardoso', 'addr:housenumber': '64/58', 'addr:postcode': '4420-307', 'addr:street': 'Largo de Santo António', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Cardoso'}",POINT (-8.5322474 41.1364476),"{'addr:city': 'Gondomar (São Cosme)', 'addr:housename': 'Farmácia Cardoso', 'addr:housenumber': '64/58', 'addr:postcode': '4420-307', 'addr:street': 'Largo de Santo António', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Cardoso'}",True,False,POINT (-8.5322474 41.1364476)
314896111,node,"{'addr:city': 'Caniço', 'addr:postcode': '9125-011', 'addr:street': 'Estrada João Gonçalves Zarco', 'branch': 'Caniço', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 291 930 708', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Th,Su 08:30-21:30; Fr,Sa 08:30-22:00', 'ref': 'ba284b65-aca2-5357-9ed6-478aee0dc20a', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-canico'}",POINT (-16.8420908 32.6531722),"{'addr:city': 'Caniço', 'addr:postcode': '9125-011', 'addr:street': 'Estrada João Gonçalves Zarco', 'branch': 'Caniço', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 291 930 708', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Th,Su 08:30-21:30; Fr,Sa 08:30-22:00', 'ref': 'ba284b65-aca2-5357-9ed6-478aee0dc20a', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-canico'}",True,False,POINT (-16.8420908 32.6531722)
318424351,node,"{'addr:city': 'Santa Cruz', 'addr:postcode': '9100-153', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Santa Cruz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:phone': '+351 217 900 790', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'fixme': 'more info', 'name': 'Caixa Geral de Depósitos', 'opening_hours': 'Mo-Fr 08:30-12:30,13:30-15:00; Sa,Su,PH off', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1626', 'short_name': 'CGD', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/SANTA-CRUZ-MADEIRA.aspx'}",POINT (-16.7918495 32.6880488),"{'addr:city': 'Santa Cruz', 'addr:postcode': '9100-153', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Santa Cruz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:phone': '+351 217 900 790', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'fixme': 'more info', 'name': 'Caixa Geral de Depósitos', 'opening_hours': 'Mo-Fr 08:30-12:30,13:30-15:00; Sa,Su,PH off', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1626', 'short_name': 'CGD', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/SANTA-CRUZ-MADEIRA.aspx'}",True,False,POINT (-16.7918495 32.6880488)
318653450,node,"{'addr:city': 'Ponta do Sol', 'addr:housenumber': '1', 'addr:postcode': '9360-421', 'addr:street': 'Rua dos Lombos', 'amenity': 'restaurant', 'cuisine': 'regional_(fish)', 'name': 'A Poita', 'name:es': 'A Poita', 'opening_hours': 'Mo-Su,PH 12:00-21:00+', 'phone': '291 972 871', 'smoking': 'separated'}",POINT (-17.1343864 32.7034479),"{'addr:city': 'Ponta do Sol', 'addr:housenumber': '1', 'addr:postcode': '9360-421', 'addr:street': 'Rua dos Lombos', 'amenity': 'restaurant', 'cuisine': 'regional_(fish)', 'name': 'A Poita', 'name:es': 'A Poita', 'opening_hours': 'Mo-Su,PH 12:00-21:00+', 'phone': '291 972 871', 'smoking': 'separated'}",True,False,POINT (-17.1343864 32.7034479)
318690824,node,"{'addr:housenumber': '15', 'amenity': 'pharmacy', 'check_date': '2024-01-06', 'dispensing': 'yes', 'name': 'Ribeirabravense', 'opening_hours': 'Mo-Fr 08:30-20:00; Sa-Su 09:00-14:00; PH 09:00-22:00', 'wheelchair': 'yes'}",POINT (-17.0646208 32.6716371),"{'addr:housenumber': '15', 'amenity': 'pharmacy', 'check_date': '2024-01-06', 'dispensing': 'yes', 'name': 'Ribeirabravense', 'opening_hours': 'Mo-Fr 08:30-20:00; Sa-Su 09:00-14:00; PH 09:00-22:00', 'wheelchair': 'yes'}",True,False,POINT (-17.0646208 32.6716371)
318690829,node,"{'addr:postcode': '9350-209', 'branch': 'Super Ribeira Brava', 'brand': 'Pingo Doce', 'brand:wikidata': 'Q1575057', 'brand:wikipedia': 'pt:Pingo Doce', 'check_date': '2024-01-02', 'contact:facebook': 'pingodoce', 'contact:instagram': 'pingodoce', 'contact:linkedin': 'https://www.linkedin.com/company/pingo-doce', 'contact:phone': '+351 291 952 690', 'contact:tiktok': 'pingodoce', 'contact:youtube': 'pingodocept', 'name': 'Pingo Doce', 'opening_hours': 'Mo-Su 07:30-22:00; easter 07:30-14:00', 'ref': '7', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.pingodoce.pt/lojas/super-ribeira-brava/'}",POINT (-17.0640911 32.6699592),"{'addr:postcode': '9350-209', 'branch': 'Super Ribeira Brava', 'brand': 'Pingo Doce', 'brand:wikidata': 'Q1575057', 'brand:wikipedia': 'pt:Pingo Doce', 'check_date': '2024-01-02', 'contact:facebook': 'pingodoce', 'contact:instagram': 'pingodoce', 'contact:linkedin': 'https://www.linkedin.com/company/pingo-doce', 'contact:phone': '+351 291 952 690', 'contact:tiktok': 'pingodoce', 'contact:youtube': 'pingodocept', 'name': 'Pingo Doce', 'opening_hours': 'Mo-Su 07:30-22:00; easter 07:30-14:00', 'ref': '7', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.pingodoce.pt/lojas/super-ribeira-brava/'}",True,False,POINT (-17.0640911 32.6699592)
319309625,node,"{'addr:city': 'Vilar da Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Por/Bra)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-8.5633698 41.2629025),"{'addr:city': 'Vilar da Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Por/Bra)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-8.5633698 41.2629025)
319309630,node,"{'addr:city': 'Vilar de Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Bra/Por)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-8.5643246 41.2647038),"{'addr:city': 'Vilar de Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Bra/Por)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-8.5643246 41.2647038)
320080132,node,"{'addr:city': 'Aveiras de Cima', 'addr:postcode': '2050-000', 'addr:street': 'A1 - Km 44', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'compressed_air': 'yes', 'fuel:lpg': 'yes', 'name': 'GALP A.S. Aveiras Cima (S/N)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-8.9085294 39.1218476),"{'addr:city': 'Aveiras de Cima', 'addr:postcode': '2050-000', 'addr:street': 'A1 - Km 44', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'compressed_air': 'yes', 'fuel:lpg': 'yes', 'name': 'GALP A.S. Aveiras Cima (S/N)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-8.9085294 39.1218476)
320284048,node,"{'addr:city': 'Leião', 'addr:postcode': '2780-000', 'addr:street': 'Variante à EN 249-3', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'brand:wikipedia': 'es:Repsol', 'check_date': '2025-08-25', 'fuel:lpg': 'yes', 'name': 'E.S. LEIAO', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-9.3016193 38.7295209),"{'addr:city': 'Leião', 'addr:postcode': '2780-000', 'addr:street': 'Variante à EN 249-3', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'brand:wikipedia': 'es:Repsol', 'check_date': '2025-08-25', 'fuel:lpg': 'yes', 'name': 'E.S. LEIAO', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-9.3016193 38.7295209)
320406676,node,"{'addr:city': 'Lugar de Cacilhas', 'addr:postcode': '2780-239', 'addr:street': 'Rua do Colégio Militar', 'addr:unit': 'Lote A', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'check_date': '2025-08-26', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP - Oeiras (Cacilhas )', 'opening_hours': 'Mo-Su 00:00-24:00', 'phone': '+351 214418803', 'self_service': 'yes', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",POINT (-9.308365 38.7021611),"{'addr:city': 'Lugar de Cacilhas', 'addr:postcode': '2780-239', 'addr:street': 'Rua do Colégio Militar', 'addr:unit': 'Lote A', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'check_date': '2025-08-26', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP - Oeiras (Cacilhas )', 'opening_hours': 'Mo-Su 00:00-24:00', 'phone': '+351 214418803', 'self_service': 'yes', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",True,False,POINT (-9.308365 38.7021611)
320406700,node,"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque II', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Galp', 'self_service': 'yes'}",POINT (-9.304618 38.7026258),"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque II', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Galp', 'self_service': 'yes'}",True,False,POINT (-9.304618 38.7026258)
320406701,node,"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Galp', 'opening_hours': 'Mo-Su 00:00-24:00', 'self_service': 'yes'}",POINT (-9.3062854 38.6998672),"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Galp', 'opening_hours': 'Mo-Su 00:00-24:00', 'self_service': 'yes'}",True,False,POINT (-9.3062854 38.6998672)
