id,type,tags,geometry,parsed_tags,has_address,has_building,geometry_parsed
321604349,node,"{'addr:city': 'Parede', 'addr:housenumber': '13', 'addr:postcode': '2775-271', 'addr:street': 'Rua Capitão Leitão', 'addr:unit': 'b', 'amenity': 'cafe', 'cuisine': 'brasilian;snacks', 'name': 'Fénix Café', 'phone': '+351 963 348 481'}",POINT (-9.3538353 38.6890114),"{'addr:city': 'Parede', 'addr:housenumber': '13', 'addr:postcode': '2775-271', 'addr:street': 'Rua Capitão Leitão', 'addr:unit': 'b', 'amenity': 'cafe', 'cuisine': 'brasilian;snacks', 'name': 'Fénix Café', 'phone': '+351 963 348 481'}",True,False,POINT (-9.3538353 38.6890114)
321744940,node,"{'addr:housenumber': '44', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Galé'}",POINT (-16.8473009 32.7883293),"{'addr:housenumber': '44', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Galé'}",True,False,POINT (-16.8473009 32.7883293)
322144258,node,"{'addr:city': 'Guia', 'addr:postcode': '8200-417', 'addr:street': 'EN 125', 'air_conditioning': 'yes', 'branch': 'Guia', 'brand': 'Continente', 'brand:wikidata': 'Q2995683', 'brand:wikipedia': 'pt:Continente (hipermercados)', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 289 106 000', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'internet_access': 'yes', 'level': '0', 'name': 'Continente', 'opening_hours': 'Mo-Su 08:00-23:00', 'ref': '27ac86f6-c414-5a4d-8e5e-ae6c017e926f', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-guia', 'wheelchair': 'yes'}",POINT (-8.2805924 37.1270838),"{'addr:city': 'Guia', 'addr:postcode': '8200-417', 'addr:street': 'EN 125', 'air_conditioning': 'yes', 'branch': 'Guia', 'brand': 'Continente', 'brand:wikidata': 'Q2995683', 'brand:wikipedia': 'pt:Continente (hipermercados)', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 289 106 000', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'internet_access': 'yes', 'level': '0', 'name': 'Continente', 'opening_hours': 'Mo-Su 08:00-23:00', 'ref': '27ac86f6-c414-5a4d-8e5e-ae6c017e926f', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-guia', 'wheelchair': 'yes'}",True,False,POINT (-8.2805924 37.1270838)
325666865,node,"{'addr:city': 'Madeira', 'addr:postcode': '9270-095', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Agência Automática Porto Moniz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'name': 'Caixa Geral de Depósitos', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1899', 'short_name': 'CGD', 'source:contact': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/AGENCIA-AUTOMATICA-PORTO-MONIZ.aspx'}",POINT (-17.1709475 32.865061),"{'addr:city': 'Madeira', 'addr:postcode': '9270-095', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Agência Automática Porto Moniz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'name': 'Caixa Geral de Depósitos', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1899', 'short_name': 'CGD', 'source:contact': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/AGENCIA-AUTOMATICA-PORTO-MONIZ.aspx'}",True,False,POINT (-17.1709475 32.865061)
325667044,node,"{'addr:city': 'Porto Moniz', 'addr:postcode': '9270-156', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291853390', 'contact:phone': '+351 291853105', 'name': 'Novo Banco', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'ref': 'B0252', 'ref_name': 'Porto Moniz'}",POINT (-17.1711832 32.8653175),"{'addr:city': 'Porto Moniz', 'addr:postcode': '9270-156', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291853390', 'contact:phone': '+351 291853105', 'name': 'Novo Banco', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'ref': 'B0252', 'ref_name': 'Porto Moniz'}",True,False,POINT (-17.1711832 32.8653175)
325705264,node,"{'addr:city': 'Ponta do Sol', 'addr:postcode': '9360-209', 'addr:street': 'Avenida 1. de Maio', 'amenity': 'restaurant', 'check_date': '2024-01-07', 'internet_access': 'wlan', 'name': 'Sun Spot Cafe', 'opening_hours': '10:00-22:00', 'outdoor_seating': 'yes', 'phone': '+351291974540', 'smoking': 'outside', 'website': 'https://pontadosolsunspotcafe.com'}",POINT (-17.1047177 32.6793905),"{'addr:city': 'Ponta do Sol', 'addr:postcode': '9360-209', 'addr:street': 'Avenida 1. de Maio', 'amenity': 'restaurant', 'check_date': '2024-01-07', 'internet_access': 'wlan', 'name': 'Sun Spot Cafe', 'opening_hours': '10:00-22:00', 'outdoor_seating': 'yes', 'phone': '+351291974540', 'smoking': 'outside', 'website': 'https://pontadosolsunspotcafe.com'}",True,False,POINT (-17.1047177 32.6793905)
325970796,node,"{'addr:city': 'Machico', 'addr:housenumber': '73', 'addr:postcode': '9200-002', 'addr:street': 'Rua General António Teixeira de Aguiar', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291965577', 'contact:phone': '+351 291965544', 'name': 'Novo Banco', 'opening_hours': 'Mo-Fr 08:30-12:00,13:00-15:00', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'phone': '+351 291965544', 'ref': 'B0323', 'ref_name': 'Machico'}",POINT (-16.7665229 32.7186135),"{'addr:city': 'Machico', 'addr:housenumber': '73', 'addr:postcode': '9200-002', 'addr:street': 'Rua General António Teixeira de Aguiar', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291965577', 'contact:phone': '+351 291965544', 'name': 'Novo Banco', 'opening_hours': 'Mo-Fr 08:30-12:00,13:00-15:00', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'phone': '+351 291965544', 'ref': 'B0323', 'ref_name': 'Machico'}",True,False,POINT (-16.7665229 32.7186135)
325970817,node,"{'addr:city': 'Machico', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Zarco', 'opening_hours': 'Mo-Fr 09:00-20:00'}",POINT (-16.7660736 32.7179721),"{'addr:city': 'Machico', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Zarco', 'opening_hours': 'Mo-Fr 09:00-20:00'}",True,False,POINT (-16.7660736 32.7179721)
327373366,node,"{'addr:city': 'Ribamar', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'seafood', 'name': 'Ribamariscos', 'opening_hours': 'Tu-Fr 12:00-23:00; Sa 12:00-24:00; Su 12:00-18:00', 'phone': '+351 915 915 153'}",POINT (-9.416248 38.9997641),"{'addr:city': 'Ribamar', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'seafood', 'name': 'Ribamariscos', 'opening_hours': 'Tu-Fr 12:00-23:00; Sa 12:00-24:00; Su 12:00-18:00', 'phone': '+351 915 915 153'}",True,False,POINT (-9.416248 38.9997641)
327373635,node,"{'addr:housenumber': '31', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'created_by': 'Potlatch 0.10f', 'name': 'Marisqueira Viveiros do Atlântico', 'opening_hours': 'We-Su 10:00-23:00', 'phone': '261860300'}",POINT (-9.4180161 39.0021853),"{'addr:housenumber': '31', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'created_by': 'Potlatch 0.10f', 'name': 'Marisqueira Viveiros do Atlântico', 'opening_hours': 'We-Su 10:00-23:00', 'phone': '261860300'}",True,False,POINT (-9.4180161 39.0021853)
327374786,node,"{'addr:street': 'N247', 'amenity': 'restaurant', 'cuisine': 'fish;portuguese;seafood', 'email': 'terramar2007@iol.pt', 'name': 'Terra Mar', 'name:en': 'Terra Mar Restaurante Marisqueira', 'name:pt': 'Terra Mar Restaurante Marisqueira', 'opening_hours': 'Fr-Tu 12:00-22:30', 'phone': '261865924', 'website': 'https://facebook.com/terramarestaurante'}",POINT (-9.4148333 39.0094418),"{'addr:street': 'N247', 'amenity': 'restaurant', 'cuisine': 'fish;portuguese;seafood', 'email': 'terramar2007@iol.pt', 'name': 'Terra Mar', 'name:en': 'Terra Mar Restaurante Marisqueira', 'name:pt': 'Terra Mar Restaurante Marisqueira', 'opening_hours': 'Fr-Tu 12:00-22:30', 'phone': '261865924', 'website': 'https://facebook.com/terramarestaurante'}",True,False,POINT (-9.4148333 39.0094418)
327375716,node,"{'addr:city': 'Ribamar', 'addr:housenumber': '26', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'portuguese;asian', 'fixme': 'add area codes to phone numbers', 'name': 'Bom Amigo', 'opening_hours': '12:00-15:00; 19:00-23:00', 'phone': '+351261866801;+351967556648'}",POINT (-9.4159465 39.0012645),"{'addr:city': 'Ribamar', 'addr:housenumber': '26', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'portuguese;asian', 'fixme': 'add area codes to phone numbers', 'name': 'Bom Amigo', 'opening_hours': '12:00-15:00; 19:00-23:00', 'phone': '+351261866801;+351967556648'}",True,False,POINT (-9.4159465 39.0012645)
327476502,node,"{'addr:city': 'Santana', 'addr:postcode': '9230-119', 'addr:street': 'Rua Achada do Pampilhar', 'amenity': 'police', 'name': 'Esquadra de Santana', 'operator': 'Polícia de Segurança Pública', 'operator:short': 'PSP', 'operator:wikidata': 'Q3460075', 'operator:wikipedia': 'en:Polícia de Segurança Pública'}",POINT (-16.8809864 32.8074683),"{'addr:city': 'Santana', 'addr:postcode': '9230-119', 'addr:street': 'Rua Achada do Pampilhar', 'amenity': 'police', 'name': 'Esquadra de Santana', 'operator': 'Polícia de Segurança Pública', 'operator:short': 'PSP', 'operator:wikidata': 'Q3460075', 'operator:wikipedia': 'en:Polícia de Segurança Pública'}",True,False,POINT (-16.8809864 32.8074683)
331310151,node,"{'addr:city': 'Bragança', 'addr:postcode': '5300-440', 'addr:street': 'Avenida das Forças Armadas', 'name': 'Ibis Bragança', 'not:brand:wikidata': 'Q920166', 'operator': 'Accor Hotels', 'phone': '+351 273 302 520', 'tourism': 'hotel', 'website': 'http://www.ibis.com/pt/hotel-3338-ibis-braganca/index.shtml'}",POINT (-6.7559172 41.8167231),"{'addr:city': 'Bragança', 'addr:postcode': '5300-440', 'addr:street': 'Avenida das Forças Armadas', 'name': 'Ibis Bragança', 'not:brand:wikidata': 'Q920166', 'operator': 'Accor Hotels', 'phone': '+351 273 302 520', 'tourism': 'hotel', 'website': 'http://www.ibis.com/pt/hotel-3338-ibis-braganca/index.shtml'}",True,False,POINT (-6.7559172 41.8167231)
333129471,node,"{'addr:city': 'São Vicente', 'addr:postcode': '9240-221', 'addr:street': 'Estrada Dom João V', 'branch': 'São Vicente', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 210 161 616', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Su 08:00-22:00', 'ref': '7bb78cc4-1909-50f4-8b5b-1c865b6eace2', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-sao-vicente'}",POINT (-17.0458209 32.8027336),"{'addr:city': 'São Vicente', 'addr:postcode': '9240-221', 'addr:street': 'Estrada Dom João V', 'branch': 'São Vicente', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 210 161 616', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Su 08:00-22:00', 'ref': '7bb78cc4-1909-50f4-8b5b-1c865b6eace2', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-sao-vicente'}",True,False,POINT (-17.0458209 32.8027336)
344188995,node,"{'addr:city': 'Coimbra', 'addr:housenumber': '105', 'addr:postcode': '3030-177', 'addr:street': 'Rua Carlos Seixas', 'amenity': 'cafe', 'name': 'Pastelaria Arco-Íris', 'opening_hours': 'Mo-Sa 07:00-23:00', 'phone': '+351 239 402 623'}",POINT (-8.4152314 40.1955547),"{'addr:city': 'Coimbra', 'addr:housenumber': '105', 'addr:postcode': '3030-177', 'addr:street': 'Rua Carlos Seixas', 'amenity': 'cafe', 'name': 'Pastelaria Arco-Íris', 'opening_hours': 'Mo-Sa 07:00-23:00', 'phone': '+351 239 402 623'}",True,False,POINT (-8.4152314 40.1955547)
344615810,node,"{'addr:housenumber': '58', 'addr:postcode': '8000-281', 'addr:street': 'Rua de Portugal', 'amenity': 'theatre', 'contact:facebook': 'TeatroLethes', 'contact:instagram': 'teatrolethes', 'email': 'geral@actateatro.org.pt', 'name': 'Teatro Lethes', 'opening_hours': 'Tu-Fr 14:00-18:00; Sa 16:00-21:00', 'phone': '+351 289 878 908', 'website': 'https://teatrolethes.com', 'wheelchair': 'no'}",POINT (-7.9317333 37.0182913),"{'addr:housenumber': '58', 'addr:postcode': '8000-281', 'addr:street': 'Rua de Portugal', 'amenity': 'theatre', 'contact:facebook': 'TeatroLethes', 'contact:instagram': 'teatrolethes', 'email': 'geral@actateatro.org.pt', 'name': 'Teatro Lethes', 'opening_hours': 'Tu-Fr 14:00-18:00; Sa 16:00-21:00', 'phone': '+351 289 878 908', 'website': 'https://teatrolethes.com', 'wheelchair': 'no'}",True,False,POINT (-7.9317333 37.0182913)
349128746,node,"{'addr:city': 'Sesimbra', 'name': 'Sana Park Sesimbra Hotel', 'stars': '4', 'tourism': 'hotel', 'wikidata': 'Q111408622'}",POINT (-9.0986115 38.4425282),"{'addr:city': 'Sesimbra', 'name': 'Sana Park Sesimbra Hotel', 'stars': '4', 'tourism': 'hotel', 'wikidata': 'Q111408622'}",True,False,POINT (-9.0986115 38.4425282)
349344652,node,"{'addr:city': 'Faro', 'addr:housenumber': '23-27', 'addr:postcode': '8000-255', 'addr:street': 'Rua Conselheiro Bivar', 'alt_name': ""McDonald's Faro"", 'amenity': 'fast_food', 'branch': 'Faro', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""pt:McDonald's"", 'contact:facebook': 'McDonaldsPortugal', 'contact:instagram': 'mcdonaldsportugal', 'contact:linkedin': ""https://www.linkedin.com/company/mcdonald's-corporation/"", 'contact:phone': '+351 289 878 988', 'contact:tiktok': 'mcdonalds.pt', 'contact:youtube': 'https://www.youtube.com/McDonaldsPortugal', 'cuisine': 'burger', 'name': ""McDonald's"", 'opening_hours': 'Jan 01 12:00-02:00; Dec 24 08:00-18:00; Dec 25 off; Dec 31 08:00-19:00; 08:00-02:00', 'ref': 'a20b3fc9-1f6c-591c-a0a4-0e834305e9ba', 'source': 'https://www.mcdonalds.pt/', 'source:contact': 'website', 'takeaway': 'yes', 'website': 'https://www.mcdonalds.pt/restaurantes/faro/', 'wheelchair': 'no'}",POINT (-7.9356498 37.0167742),"{'addr:city': 'Faro', 'addr:housenumber': '23-27', 'addr:postcode': '8000-255', 'addr:street': 'Rua Conselheiro Bivar', 'alt_name': ""McDonald's Faro"", 'amenity': 'fast_food', 'branch': 'Faro', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""pt:McDonald's"", 'contact:facebook': 'McDonaldsPortugal', 'contact:instagram': 'mcdonaldsportugal', 'contact:linkedin': ""https://www.linkedin.com/company/mcdonald's-corporation/"", 'contact:phone': '+351 289 878 988', 'contact:tiktok': 'mcdonalds.pt', 'contact:youtube': 'https://www.youtube.com/McDonaldsPortugal', 'cuisine': 'burger', 'name': ""McDonald's"", 'opening_hours': 'Jan 01 12:00-02:00; Dec 24 08:00-18:00; Dec 25 off; Dec 31 08:00-19:00; 08:00-02:00', 'ref': 'a20b3fc9-1f6c-591c-a0a4-0e834305e9ba', 'source': 'https://www.mcdonalds.pt/', 'source:contact': 'website', 'takeaway': 'yes', 'website': 'https://www.mcdonalds.pt/restaurantes/faro/', 'wheelchair': 'no'}",True,False,POINT (-7.9356498 37.0167742)
355020443,node,"{'addr:street': 'Avenida Frei Miguel Contreiras', 'amenity': 'fuel', 'brand': 'Prio', 'brand:wikidata': 'Q62530421', 'compressed_air': 'yes', 'name': 'Prio'}",POINT (-9.1396213 38.7458153),"{'addr:street': 'Avenida Frei Miguel Contreiras', 'amenity': 'fuel', 'brand': 'Prio', 'brand:wikidata': 'Q62530421', 'compressed_air': 'yes', 'name': 'Prio'}",True,False,POINT (-9.1396213 38.7458153)
359818008,node,"{'addr:city': 'Canico', 'addr:country': 'PT', 'addr:housenumber': '61,62', 'addr:postcode': '9125-067', 'addr:street': 'Rua Baden Powell', 'contact:email': 'info@innartmadeira.com', 'contact:instagram': 'inn_art_madeira', 'email': 'info@innartmadeira.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Inn & Art', 'phone': '+351 291 938 200', 'rooms': '9', 'tourism': 'hotel', 'website': 'https://www.innartmadeira.com'}",POINT (-16.8346674 32.6416106),"{'addr:city': 'Canico', 'addr:country': 'PT', 'addr:housenumber': '61,62', 'addr:postcode': '9125-067', 'addr:street': 'Rua Baden Powell', 'contact:email': 'info@innartmadeira.com', 'contact:instagram': 'inn_art_madeira', 'email': 'info@innartmadeira.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Inn & Art', 'phone': '+351 291 938 200', 'rooms': '9', 'tourism': 'hotel', 'website': 'https://www.innartmadeira.com'}",True,False,POINT (-16.8346674 32.6416106)
373089854,node,"{'addr:postcode': '8670', 'addr:street': 'Sector D lote 18/20', 'name': 'Minimercado Roque & Filho', 'official_name': 'Minimercado Roque & Filho, Lda.', 'shop': 'convenience'}",POINT (-8.8514987 37.3060889),"{'addr:postcode': '8670', 'addr:street': 'Sector D lote 18/20', 'name': 'Minimercado Roque & Filho', 'official_name': 'Minimercado Roque & Filho, Lda.', 'shop': 'convenience'}",True,False,POINT (-8.8514987 37.3060889)
374583121,node,"{'addr:city': 'Viseu', 'addr:housenumber': '16', 'addr:postcode': '3505-639', 'addr:street': 'Avenida Fortes da Gama', 'branch': 'Retail Park Viseu', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 232 000 500', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-We,Sa,Su 09:00-21:00; Th,Fr 09:00-22:00', 'ref': '94ebcd9a-7143-5d60-93f5-db529c2022c1', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-retail-park-viseu'}",POINT (-7.844847 40.6350252),"{'addr:city': 'Viseu', 'addr:housenumber': '16', 'addr:postcode': '3505-639', 'addr:street': 'Avenida Fortes da Gama', 'branch': 'Retail Park Viseu', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 232 000 500', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-We,Sa,Su 09:00-21:00; Th,Fr 09:00-22:00', 'ref': '94ebcd9a-7143-5d60-93f5-db529c2022c1', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-retail-park-viseu'}",True,False,POINT (-7.844847 40.6350252)
