id,type,parsed_tags,basic_complete,full_complete
308119709,node,"{'addr:city': 'Lisboa', 'addr:housenumber': '20', 'addr:postcode': '1050-113', 'addr:street': 'Rua Filipe Folque', 'fax': '+351 213 139 419', 'internet_access': 'wlan', 'name': 'Turim Lisboa Hotel', 'phone': '+351 210 330 900', 'ref:gds:amadeus': 'OILISLIA', 'ref:gds:galileo': 'OI E0053', 'ref:gds:sabre': 'OI 285161', 'ref:gds:worldspan': 'OI LISIA', 'rooms': '56', 'source:pkey': '3e035947-cf46-4f6e-8047-97969e6340b5', 'stars': '4', 'tourism': 'hotel', 'website': 'https://www.turim-hotels.com/hoteis/turim-lisboa-hotel-134'}",True,True
309785026,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-249', 'addr:street': 'Avenida Marginal', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'name': 'BP', 'operator': 'Disbrand Trading, LDA.', 'phone': '214683200', 'survey:date': '2014-03-01'}",False,False
309785374,node,"{'addr:city': 'Estoril', 'addr:street': 'Avenida de Nice', 'name': 'Vila Galé Estoril', 'tourism': 'hotel'}",False,False
309816093,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'GALP'}",False,False
309816127,node,"{'addr:city': 'Estoril', 'addr:postcode': '2765-273', 'addr:street': 'Avenida dos Bombeiros Voluntários', 'amenity': 'fuel', 'description': 'Car washing', 'name': 'Repsol'}",False,False
309816128,node,"{'addr:city': 'Estoril', 'addr:postcode': '2775-000', 'addr:street': 'Av. Conde de Barcelona', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'check_date': '2025-08-25', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'E.S. ESTORIL', 'opening_hours': 'PH,Mo-Su 06:30-22:30', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
314536636,node,"{'addr:city': 'Gondomar (São Cosme)', 'addr:housename': 'Farmácia Cardoso', 'addr:housenumber': '64/58', 'addr:postcode': '4420-307', 'addr:street': 'Largo de Santo António', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Cardoso'}",True,True
314896111,node,"{'addr:city': 'Caniço', 'addr:postcode': '9125-011', 'addr:street': 'Estrada João Gonçalves Zarco', 'branch': 'Caniço', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 291 930 708', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Th,Su 08:30-21:30; Fr,Sa 08:30-22:00', 'ref': 'ba284b65-aca2-5357-9ed6-478aee0dc20a', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-canico'}",False,False
318424351,node,"{'addr:city': 'Santa Cruz', 'addr:postcode': '9100-153', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Santa Cruz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:phone': '+351 217 900 790', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'fixme': 'more info', 'name': 'Caixa Geral de Depósitos', 'opening_hours': 'Mo-Fr 08:30-12:30,13:30-15:00; Sa,Su,PH off', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1626', 'short_name': 'CGD', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/SANTA-CRUZ-MADEIRA.aspx'}",False,False
318653450,node,"{'addr:city': 'Ponta do Sol', 'addr:housenumber': '1', 'addr:postcode': '9360-421', 'addr:street': 'Rua dos Lombos', 'amenity': 'restaurant', 'cuisine': 'regional_(fish)', 'name': 'A Poita', 'name:es': 'A Poita', 'opening_hours': 'Mo-Su,PH 12:00-21:00+', 'phone': '291 972 871', 'smoking': 'separated'}",True,True
318690824,node,"{'addr:housenumber': '15', 'amenity': 'pharmacy', 'check_date': '2024-01-06', 'dispensing': 'yes', 'name': 'Ribeirabravense', 'opening_hours': 'Mo-Fr 08:30-20:00; Sa-Su 09:00-14:00; PH 09:00-22:00', 'wheelchair': 'yes'}",False,False
318690829,node,"{'addr:postcode': '9350-209', 'branch': 'Super Ribeira Brava', 'brand': 'Pingo Doce', 'brand:wikidata': 'Q1575057', 'brand:wikipedia': 'pt:Pingo Doce', 'check_date': '2024-01-02', 'contact:facebook': 'pingodoce', 'contact:instagram': 'pingodoce', 'contact:linkedin': 'https://www.linkedin.com/company/pingo-doce', 'contact:phone': '+351 291 952 690', 'contact:tiktok': 'pingodoce', 'contact:youtube': 'pingodocept', 'name': 'Pingo Doce', 'opening_hours': 'Mo-Su 07:30-22:00; easter 07:30-14:00', 'ref': '7', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.pingodoce.pt/lojas/super-ribeira-brava/'}",False,False
319309625,node,"{'addr:city': 'Vilar da Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Por/Bra)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
319309630,node,"{'addr:city': 'Vilar de Lila', 'addr:postcode': '4785-209', 'addr:street': 'A3 - Km 11 - Lugar de Vilar de Lila', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'fuel:lpg': 'yes', 'name': 'GALP A3 A.S. Trofa (Bra/Por)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
320080132,node,"{'addr:city': 'Aveiras de Cima', 'addr:postcode': '2050-000', 'addr:street': 'A1 - Km 44', 'amenity': 'fuel', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'check_date': '2025-08-27', 'compressed_air': 'yes', 'fuel:lpg': 'yes', 'name': 'GALP A.S. Aveiras Cima (S/N)', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
320284048,node,"{'addr:city': 'Leião', 'addr:postcode': '2780-000', 'addr:street': 'Variante à EN 249-3', 'amenity': 'fuel', 'brand': 'Repsol', 'brand:wikidata': 'Q174747', 'brand:wikipedia': 'es:Repsol', 'check_date': '2025-08-25', 'fuel:lpg': 'yes', 'name': 'E.S. LEIAO', 'operator': 'Repsol', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
320406676,node,"{'addr:city': 'Lugar de Cacilhas', 'addr:postcode': '2780-239', 'addr:street': 'Rua do Colégio Militar', 'addr:unit': 'Lote A', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'check_date': '2025-08-26', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP - Oeiras (Cacilhas )', 'opening_hours': 'Mo-Su 00:00-24:00', 'phone': '+351 214418803', 'self_service': 'yes', 'source': 'Direção-Geral de Energia e Geologia', 'source:url': 'https://precoscombustiveis.dgeg.gov.pt/'}",False,False
320406700,node,"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque II', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Galp', 'self_service': 'yes'}",False,False
320406701,node,"{'addr:street': 'Avenida Engenheiro Álvaro Roquette', 'amenity': 'fuel', 'branch': 'A.S. Oeiras Parque', 'brand': 'Galp', 'brand:wikidata': 'Q1492739', 'brand:wikipedia': 'en:Galp Energia', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Galp', 'opening_hours': 'Mo-Su 00:00-24:00', 'self_service': 'yes'}",False,False
321604349,node,"{'addr:city': 'Parede', 'addr:housenumber': '13', 'addr:postcode': '2775-271', 'addr:street': 'Rua Capitão Leitão', 'addr:unit': 'b', 'amenity': 'cafe', 'cuisine': 'brasilian;snacks', 'name': 'Fénix Café', 'phone': '+351 963 348 481'}",True,True
321744940,node,"{'addr:housenumber': '44', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Galé'}",False,False
322144258,node,"{'addr:city': 'Guia', 'addr:postcode': '8200-417', 'addr:street': 'EN 125', 'air_conditioning': 'yes', 'branch': 'Guia', 'brand': 'Continente', 'brand:wikidata': 'Q2995683', 'brand:wikipedia': 'pt:Continente (hipermercados)', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 289 106 000', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'internet_access': 'yes', 'level': '0', 'name': 'Continente', 'opening_hours': 'Mo-Su 08:00-23:00', 'ref': '27ac86f6-c414-5a4d-8e5e-ae6c017e926f', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-guia', 'wheelchair': 'yes'}",False,False
325666865,node,"{'addr:city': 'Madeira', 'addr:postcode': '9270-095', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Agência Automática Porto Moniz - Madeira', 'branch:type': 'retail', 'brand': 'Caixa Geral de Depósitos', 'brand:website': 'https://www.cgd.pt/', 'brand:wikidata': 'Q1026044', 'brand:wikipedia': 'pt:Caixa Geral de Depósitos', 'contact:facebook': 'caixageraldedepositos', 'contact:instagram': 'caixageraldedepositos', 'contact:linkedin': 'https://www.linkedin.com/company/caixageraldedepositos/', 'contact:youtube': 'http://www.youtube.com/user/mediacgd', 'name': 'Caixa Geral de Depósitos', 'operator': 'Caixa Geral de Depósitos', 'operator:wikidata': 'Q1026044', 'operator:wikipedia': 'pt:Caixa Geral de Depósitos', 'ref': '1899', 'short_name': 'CGD', 'source:contact': 'website', 'website': 'https://www.cgd.pt/Corporativo/Rede-CGD/Pages/AGENCIA-AUTOMATICA-PORTO-MONIZ.aspx'}",False,False
325667044,node,"{'addr:city': 'Porto Moniz', 'addr:postcode': '9270-156', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291853390', 'contact:phone': '+351 291853105', 'name': 'Novo Banco', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'ref': 'B0252', 'ref_name': 'Porto Moniz'}",False,False
325705264,node,"{'addr:city': 'Ponta do Sol', 'addr:postcode': '9360-209', 'addr:street': 'Avenida 1. de Maio', 'amenity': 'restaurant', 'check_date': '2024-01-07', 'internet_access': 'wlan', 'name': 'Sun Spot Cafe', 'opening_hours': '10:00-22:00', 'outdoor_seating': 'yes', 'phone': '+351291974540', 'smoking': 'outside', 'website': 'https://pontadosolsunspotcafe.com'}",False,False
325970796,node,"{'addr:city': 'Machico', 'addr:housenumber': '73', 'addr:postcode': '9200-002', 'addr:street': 'Rua General António Teixeira de Aguiar', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Novo Banco', 'brand:wikidata': 'Q17488861', 'brand:wikipedia': 'pt:Novo Banco', 'contact:fax': '+351 291965577', 'contact:phone': '+351 291965544', 'name': 'Novo Banco', 'opening_hours': 'Mo-Fr 08:30-12:00,13:00-15:00', 'operator': 'Novo Banco', 'operator:old_name': 'Banco Espírito Santo', 'operator:old_name:short': 'BES', 'operator:wikidata': 'Q17488861', 'operator:wikipedia': 'pt:Novo Banco', 'phone': '+351 291965544', 'ref': 'B0323', 'ref_name': 'Machico'}",True,True
325970817,node,"{'addr:city': 'Machico', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Zarco', 'opening_hours': 'Mo-Fr 09:00-20:00'}",False,False
327373366,node,"{'addr:city': 'Ribamar', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'seafood', 'name': 'Ribamariscos', 'opening_hours': 'Tu-Fr 12:00-23:00; Sa 12:00-24:00; Su 12:00-18:00', 'phone': '+351 915 915 153'}",False,False
327373635,node,"{'addr:housenumber': '31', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'created_by': 'Potlatch 0.10f', 'name': 'Marisqueira Viveiros do Atlântico', 'opening_hours': 'We-Su 10:00-23:00', 'phone': '261860300'}",True,False
327374786,node,"{'addr:street': 'N247', 'amenity': 'restaurant', 'cuisine': 'fish;portuguese;seafood', 'email': 'terramar2007@iol.pt', 'name': 'Terra Mar', 'name:en': 'Terra Mar Restaurante Marisqueira', 'name:pt': 'Terra Mar Restaurante Marisqueira', 'opening_hours': 'Fr-Tu 12:00-22:30', 'phone': '261865924', 'website': 'https://facebook.com/terramarestaurante'}",False,False
327375716,node,"{'addr:city': 'Ribamar', 'addr:housenumber': '26', 'addr:street': 'EN 247', 'amenity': 'restaurant', 'cuisine': 'portuguese;asian', 'fixme': 'add area codes to phone numbers', 'name': 'Bom Amigo', 'opening_hours': '12:00-15:00; 19:00-23:00', 'phone': '+351261866801;+351967556648'}",True,False
327476502,node,"{'addr:city': 'Santana', 'addr:postcode': '9230-119', 'addr:street': 'Rua Achada do Pampilhar', 'amenity': 'police', 'name': 'Esquadra de Santana', 'operator': 'Polícia de Segurança Pública', 'operator:short': 'PSP', 'operator:wikidata': 'Q3460075', 'operator:wikipedia': 'en:Polícia de Segurança Pública'}",False,False
331310151,node,"{'addr:city': 'Bragança', 'addr:postcode': '5300-440', 'addr:street': 'Avenida das Forças Armadas', 'name': 'Ibis Bragança', 'not:brand:wikidata': 'Q920166', 'operator': 'Accor Hotels', 'phone': '+351 273 302 520', 'tourism': 'hotel', 'website': 'http://www.ibis.com/pt/hotel-3338-ibis-braganca/index.shtml'}",False,False
333129471,node,"{'addr:city': 'São Vicente', 'addr:postcode': '9240-221', 'addr:street': 'Estrada Dom João V', 'branch': 'São Vicente', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 210 161 616', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-Su 08:00-22:00', 'ref': '7bb78cc4-1909-50f4-8b5b-1c865b6eace2', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-sao-vicente'}",False,False
344188995,node,"{'addr:city': 'Coimbra', 'addr:housenumber': '105', 'addr:postcode': '3030-177', 'addr:street': 'Rua Carlos Seixas', 'amenity': 'cafe', 'name': 'Pastelaria Arco-Íris', 'opening_hours': 'Mo-Sa 07:00-23:00', 'phone': '+351 239 402 623'}",True,True
344615810,node,"{'addr:housenumber': '58', 'addr:postcode': '8000-281', 'addr:street': 'Rua de Portugal', 'amenity': 'theatre', 'contact:facebook': 'TeatroLethes', 'contact:instagram': 'teatrolethes', 'email': 'geral@actateatro.org.pt', 'name': 'Teatro Lethes', 'opening_hours': 'Tu-Fr 14:00-18:00; Sa 16:00-21:00', 'phone': '+351 289 878 908', 'website': 'https://teatrolethes.com', 'wheelchair': 'no'}",True,False
349128746,node,"{'addr:city': 'Sesimbra', 'name': 'Sana Park Sesimbra Hotel', 'stars': '4', 'tourism': 'hotel', 'wikidata': 'Q111408622'}",False,False
349344652,node,"{'addr:city': 'Faro', 'addr:housenumber': '23-27', 'addr:postcode': '8000-255', 'addr:street': 'Rua Conselheiro Bivar', 'alt_name': ""McDonald's Faro"", 'amenity': 'fast_food', 'branch': 'Faro', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""pt:McDonald's"", 'contact:facebook': 'McDonaldsPortugal', 'contact:instagram': 'mcdonaldsportugal', 'contact:linkedin': ""https://www.linkedin.com/company/mcdonald's-corporation/"", 'contact:phone': '+351 289 878 988', 'contact:tiktok': 'mcdonalds.pt', 'contact:youtube': 'https://www.youtube.com/McDonaldsPortugal', 'cuisine': 'burger', 'name': ""McDonald's"", 'opening_hours': 'Jan 01 12:00-02:00; Dec 24 08:00-18:00; Dec 25 off; Dec 31 08:00-19:00; 08:00-02:00', 'ref': 'a20b3fc9-1f6c-591c-a0a4-0e834305e9ba', 'source': 'https://www.mcdonalds.pt/', 'source:contact': 'website', 'takeaway': 'yes', 'website': 'https://www.mcdonalds.pt/restaurantes/faro/', 'wheelchair': 'no'}",True,True
355020443,node,"{'addr:street': 'Avenida Frei Miguel Contreiras', 'amenity': 'fuel', 'brand': 'Prio', 'brand:wikidata': 'Q62530421', 'compressed_air': 'yes', 'name': 'Prio'}",False,False
359818008,node,"{'addr:city': 'Canico', 'addr:country': 'PT', 'addr:housenumber': '61,62', 'addr:postcode': '9125-067', 'addr:street': 'Rua Baden Powell', 'contact:email': 'info@innartmadeira.com', 'contact:instagram': 'inn_art_madeira', 'email': 'info@innartmadeira.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Inn & Art', 'phone': '+351 291 938 200', 'rooms': '9', 'tourism': 'hotel', 'website': 'https://www.innartmadeira.com'}",True,True
373089854,node,"{'addr:postcode': '8670', 'addr:street': 'Sector D lote 18/20', 'name': 'Minimercado Roque & Filho', 'official_name': 'Minimercado Roque & Filho, Lda.', 'shop': 'convenience'}",False,False
374583121,node,"{'addr:city': 'Viseu', 'addr:housenumber': '16', 'addr:postcode': '3505-639', 'addr:street': 'Avenida Fortes da Gama', 'branch': 'Retail Park Viseu', 'brand': 'Continente Modelo', 'brand:wikidata': 'Q1892188', 'brand:wikipedia': 'pt:Continente Modelo', 'contact:facebook': 'continenteoficial', 'contact:instagram': 'continente', 'contact:phone': '+351 232 000 500', 'contact:youtube': 'https://www.youtube.com/user/continentept', 'name': 'Continente Modelo', 'opening_hours': 'Mo-We,Sa,Su 09:00-21:00; Th,Fr 09:00-22:00', 'ref': '94ebcd9a-7143-5d60-93f5-db529c2022c1', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://feed.continente.pt/lojas/continente-modelo-retail-park-viseu'}",True,True
375584756,node,"{'addr:city': 'Castelo Branco', 'addr:postcode': '6000-459', 'addr:street': 'Rua A', 'addr:suburb': 'Zona Industrial de Castelo Branco', 'branch': 'Castelo Branco', 'brand': 'Auchan', 'brand:wikidata': 'Q758603', 'brand:wikipedia': 'pt:Auchan', 'contact:email': 'apoiocliente@auchan.pt', 'contact:facebook': 'AuchanPortugal', 'contact:instagram': 'auchan_pt', 'contact:phone': '+351 210 403 270', 'contact:tiktok': 'auchan_pt', 'contact:youtube': 'https://www.youtube.com/channel/UC6FSI7tYO9ISV11U2PHBBYQ', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Auchan', 'opening_hours': 'Mo-Su 08:30-22:00;easter, Dec 25, Jan 01 off', 'operator': 'Auchan', 'operator:wikidata': 'Q758603', 'operator:wikipedia': 'pt:Auchan', 'ref': '028', 'shop': 'supermarket', 'source:contact': 'website', 'source:opening_hours': 'website', 'website': 'https://www.auchan.pt/pt/loja?StoreID=028'}",False,False
376000770,node,"{'addr:city': 'Viseu', 'addr:housenumber': '16-20', 'addr:postcode': '3500-134', 'addr:street': 'Rua Formosa', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Santander', 'brand:en': 'Santander Bank', 'brand:es': 'Banco Santander', 'brand:website': 'https://www.santander.pt/', 'brand:wikidata': 'Q4854116', 'brand:wikipedia': 'pt:Banco Santander Portugal', 'cash_in': 'yes', 'cash_out': 'yes', 'cheque_in': 'yes', 'contact:email': 'viseu.formosa@santander.pt', 'contact:facebook': 'https://www.facebook.com/santanderpt/', 'contact:instagram': 'https://www.instagram.com/santanderpt/', 'contact:linkedin': 'https://pt.linkedin.com/company/santanderpt/', 'contact:phone': '+351232480870', 'contact:twitter': 'https://twitter.com/santanderpt', 'contact:youtube': 'https://www.youtube.com/user/bancosantandertotta', 'internet_access': 'wlan', 'language:en': 'yes', 'language:es': 'yes', 'language:pt': 'yes', 'name': 'Santander', 'official_name': 'Santander Group', 'opening_hours': 'Mo-Fr 08:30-15:00; Jan 01,Apr 25,May 25,Jun 01,Jun 26,Aug 10,Aug 24,Oct 15,Nov 05,Dec 01,Dec 08,Dec 25 off', 'operator': 'Banco Santander (Portugal)', 'operator:wikidata': 'Q4854116', 'operator:wikipedia': 'pt:Banco Santander Portugal', 'ref': '3530', 'ref_name': 'Viseu - Formosa'}",True,True
